Matriz,Autovalor,Autovector...,IterPromedio,IterDesivo,ErrorPromedio,ErrorDesvio
1, 10, -0.989011, -0.142122, 0.0241441, -0.0281819, -0.0167666, 244068, 64527.4, 1.30656e-05, 1.97426e-06
1, 9.9999, 0.121992, -0.628902, 0.455262, -0.531399, -0.316152, 19.2, 0.4, 5.18132e-06, 1.13071e-06
1, 5, -0.0495188, 0.453206, -0.423724, -0.672651, -0.400188, 13.6, 1.49666, 2.08219e-06, 6.62003e-07
1, 2, 0.0578, -0.528998, -0.672652, -0.214854, 0.467116, 20.2, 1.93907, 8.59782e-07, 1.71194e-07
1, 1, 0.0343875, -0.314722, -0.400188, 0.467116, -0.722094, 1, 0, 1.21384e-16, 7.79457e-17
2, 10, -0.957246, -0.173114, 0.190336, 0.117845, -0.0599645, 49843, 4083.84, 1.32701e-05, 2.52861e-06
2, 9.999, -0.15552, -0.367545, -0.753036, -0.466238, 0.237241, 17.6, 1.0198, 5.58336e-06, 9.32371e-07
2, 5, 0.200318, -0.750441, -0.106358, 0.553294, -0.281539, 14.8, 0.4, 1.63573e-06, 4.05908e-07
2, 2, 0.124026, -0.464631, 0.553294, -0.657432, -0.174313, 19.2, 0.4, 1.11926e-06, 2.15266e-07
2, 1, -0.0631097, 0.236425, -0.281539, -0.174312, -0.911302, 1, 0, 1.51994e-16, 4.41257e-17
3, 10, -0.978412, -0.0718772, -0.0797105, -0.125192, 0.124569, 6816.2, 546.859, 1.27556e-05, 1.6095e-06
3, 9.99, -0.0696064, -0.768176, 0.26182, 0.411211, -0.409166, 18.4, 0.8, 4.21827e-06, 8.43512e-07
3, 5, -0.0800506, 0.261719, -0.704417, 0.464236, -0.461927, 15.2, 1.16619, 1.59837e-06, 3.66161e-07
3, 2, -0.125726, 0.411047, 0.464237, -0.270881, -0.725494, 19.4, 1.35647, 9.26805e-07, 3.26152e-07
3, 1, 0.125101, -0.409004, -0.461929, -0.725494, -0.278113, 1, 0, 1.35865e-16, 4.56429e-17
4, 10, 0.550579, 0.201125, -0.610067, 0.286903, -0.449351, 986.4, 174.938, 1.34212e-05, 1.55803e-06
4, 9.9, -0.201284, -0.909922, -0.273084, 0.128427, -0.201143, 17.2, 1.16619, 6.36185e-06, 2.90997e-07
4, 5, -0.610037, 0.273153, 0.171904, 0.389438, -0.609942, 16.2, 0.4, 1.73024e-06, 3.56107e-07
4, 2, -0.286889, 0.128458, -0.38944, -0.816854, -0.286843, 17, 2.60768, 1.15358e-06, 2.76539e-07
4, 1, -0.449328, 0.201191, -0.609941, 0.286847, 0.550742, 1, 0, 1.1849e-16, 8.06831e-17
5, 10, 0.512843, -0.347566, -0.464753, 0.359347, -0.520639, 102.8, 12.7342, 1.12763e-05, 2.1949e-06
5, 9, -0.347582, 0.752016, -0.331582, 0.256381, -0.371457, 23.8, 1.46969, 5.25813e-06, 1.72083e-06
5, 5, -0.464748, -0.331593, 0.556626, 0.342816, -0.49669, 13.4, 1.95959, 2.58544e-06, 4.9557e-07
5, 2, -0.359343, -0.256384, -0.342819, -0.734934, -0.384039, 19.8, 2.78568, 1.12028e-06, 2.08431e-07
5, 1, -0.520634, -0.371463, -0.49669, 0.384042, 0.443583, 1, 0, 8.70169e-17, 5.54187e-17
